"Var_1","Var_2","Var_3","Var_4","Var_5","CLUSTER"
2,2,2,4,4,2
2,2,3,6,3,2
2,2,3,10,3,3
4,1,5,2,2,1
3,3,4,9,3,3
3,2,4,3,2,1
4,1,4,3,2,1
3,3,4,9,4,3
3,2,3,3,1,1
3,2,3,3,2,1
3,1,4,4,1,1
4,3,4,9,3,3
3,1,2,6,3,2
4,1,4,3,2,1
3,1,4,3,2,1
4,3,4,8,4,3
2,1,4,6,1,1
4,3,5,7,4,3
4,3,5,8,3,3
4,1,4,4,2,1
4,2,4,2,2,1
3,2,2,2,1,1
3,2,3,1,1,1
5,3,5,6,4,3
3,1,3,3,1,1
3,2,1,3,4,2
4,3,5,8,4,3
4,2,3,2,2,1
4,2,3,2,1,1
5,1,1,5,3,2
3,2,2,5,4,2
2,1,3,5,3,2
3,1,4,4,2,1
3,2,2,5,3,2
3,2,3,3,1,1
3,2,3,4,1,1
2,2,3,5,1,1
4,3,4,9,3,3
5,1,4,3,2,1
3,2,2,6,3,2
4,3,4,8,4,3
4,1,4,3,2,1
4,3,5,8,3,3
5,1,4,1,2,1
3,3,4,9,3,3
4,2,4,8,4,3
3,3,4,10,3,3
3,2,3,3,1,1
3,1,4,5,1,1
3,2,3,3,1,1
3,2,2,4,1,1
2,1,3,5,3,2
3,1,2,5,3,2
5,3,5,7,4,3
3,2,2,5,3,2
3,1,3,4,1,1
4,3,4,8,4,3
2,2,2,5,4,2
4,2,4,2,2,1
4,3,5,7,3,3
5,3,5,6,4,3
4,3,5,8,3,3
2,1,3,6,3,2
4,3,4,9,3,3
3,1,2,4,4,2
4,1,4,3,2,1
4,3,5,8,3,3
5,3,5,8,4,3
3,3,4,9,4,3
3,2,2,5,3,2
3,3,4,8,3,3
3,3,4,9,4,3
2,2,3,5,1,1
2,1,4,6,1,1
2,1,3,4,3,2
3,3,4,10,3,3
4,3,5,8,4,3
3,1,2,5,3,2
2,2,2,3,4,2
2,1,2,7,3,2
3,1,3,5,3,2
2,2,2,6,3,2
3,1,4,4,2,1
4,1,4,3,2,1
4,3,5,7,4,3
4,3,4,8,4,3
3,3,4,9,3,3
3,3,4,10,4,3
3,1,4,5,1,1
3,1,4,5,2,2
3,2,2,4,3,2
1,2,3,3,4,2
2,1,4,4,3,2
5,3,5,7,4,3
4,1,4,3,1,1
4,3,5,8,4,3
1,2,4,1,4,2
3,1,2,4,4,2
3,3,4,9,3,3
4,2,3,1,2,1
3,2,4,8,3,3
3,1,4,4,1,1
3,2,3,10,3,3
3,2,2,4,4,2
2,2,3,8,3,2
3,2,2,4,3,2
3,3,4,8,4,3
3,1,3,3,1,1
3,3,4,10,3,3
1,1,3,6,3,2
1,1,5,4,3,2
2,3,3,4,4,2
2,1,4,6,3,2
5,1,4,1,2,1
4,1,5,4,2,1
4,2,4,2,2,1
3,1,4,4,2,1
3,2,3,9,4,3
1,1,4,2,4,2
2,2,3,6,3,2
5,1,5,2,2,1
3,3,4,9,3,3
2,1,3,5,3,2
3,1,3,5,3,2
4,1,3,3,1,1
4,1,3,3,1,1
4,1,3,3,1,1
3,2,1,6,4,2
4,1,2,5,3,2
4,2,3,1,2,1
3,3,4,9,3,3
3,3,4,10,3,3
1,1,3,4,4,2
3,2,2,5,3,2
3,2,4,3,2,1
1,2,3,4,4,2
3,1,4,4,1,1
3,3,5,8,4,3
2,1,4,4,3,2
3,3,4,9,3,3
3,1,3,5,3,2
3,3,4,9,3,3
4,3,5,9,3,3
3,3,4,8,4,3
1,2,2,5,4,2
4,2,4,8,4,3
3,3,4,9,3,3
3,1,2,3,3,2
2,2,2,3,4,2
3,1,3,3,3,2
1,1,5,9,2,999
3,1,4,2,3,999
1,1,5,10,4,999
2,1,3,10,3,999
1,1,3,1,3,999
4,1,2,1,4,999
1,1,5,5,1,999
4,2,4,10,3,999
